"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"Hyundai","i10",7500,"gasoline","automatic",29945,7
"Hyundai","i10",4800,"gasoline","automatic",31178,11
"Hyundai","Creta",13200,"gasoline","manual",19543,7
"Hyundai","Verna",6120,"gasoline","manual",48000,11
"Hyundai","Creta",10080,"gasoline","manual",48000,8
"Hyundai","i10",3000,"gasoline","manual",68000,13
"Hyundai","Verna",4920,"gasoline","manual",68000,12
"Hyundai","i20",7620,"diesel","manual",48000,9
"Hyundai","i20",6960,"diesel","manual",35000,7
"Hyundai","Santro",2640,"gasoline","manual",106346,12
"Hyundai","i20",4740,"diesel","manual",73000,12
"Hyundai","i20",6480,"gasoline","manual",47000,9
"Hyundai","Santro",3180,"gasoline","manual",74000,14
"Hyundai","Xcent",4320,"diesel","manual",80000,10
"Hyundai","Venue",11388,"gasoline","manual",6500,4
"Hyundai","i20",9780,"gasoline","manual",5000,6
"Hyundai","Verna",12480,"gasoline","automatic",26000,6
"Hyundai","Xcent",4620,"diesel","manual",79000,8
"Hyundai","Verna",10068,"diesel","manual",100000,7
"Hyundai","i10",5100,"diesel","manual",89000,10
"Hyundai","i20",8280,"gasoline","manual",10114,6
"Hyundai","Xcent",6840,"gasoline","manual",20000,6
"Hyundai","Verna",3600,"gasoline","manual",100000,14
"Hyundai","i10",6000,"gasoline","manual",25000,9
"Hyundai","Verna",6000,"diesel","manual",35212,11
"Hyundai","EON",3000,"gasoline","manual",10000,10
"Hyundai","i10",6600,"gasoline","manual",56169,7
"Hyundai","i10",7080,"gasoline","manual",5000,5
"Hyundai","i10",3840,"gasoline","manual",51359,13
"Hyundai","EON",3600,"gasoline","manual",50000,8
"Hyundai","i10",4680,"gasoline","manual",15000,8
"Hyundai","Verna",5400,"gasoline","manual",70000,10
"Hyundai","i10",5400,"gasoline","manual",30000,6
"Hyundai","Xcent",4800,"gasoline","automatic",15000,9
"Hyundai","Santro",3192,"gasoline","manual",40000,15
"Hyundai","Verna",7080,"diesel","manual",90000,10
"Hyundai","i10",5400,"gasoline","manual",50215,9
"Hyundai","Venue",12540,"diesel","manual",18700,5
"Hyundai","Santro",3600,"gasoline","manual",35000,10
"Hyundai","Verna",11700,"gasoline","manual",5630,5
"Hyundai","i20",7860,"diesel","manual",109555,9
"Hyundai","Verna",3480,"diesel","manual",90000,15
"Hyundai","Santro",4200,"gasoline","manual",76945,11
"Hyundai","Verna",7500,"diesel","manual",58000,12
"Hyundai","i10",2040,"gasoline","manual",70000,14
"Hyundai","Creta",11100,"diesel","manual",52000,9
"Hyundai","i20",7500,"diesel","manual",80131,9
"Hyundai","Elantra",18300,"gasoline","automatic",28000,8
"Hyundai","Verna",6600,"diesel","automatic",89000,10
"Hyundai","Creta",14400,"diesel","manual",50000,7
"Hyundai","Creta",9600,"gasoline","automatic",57000,9
"Hyundai","Verna",10320,"diesel","manual",42700,6
"Hyundai","i20",6600,"gasoline","manual",37924,9
"Hyundai","Santro",1920,"gasoline","manual",42653,18
"Hyundai","i10",8220,"diesel","manual",18000,6
"Hyundai","Verna",15540,"diesel","automatic",7000,5
"Hyundai","Venue",12600,"gasoline","manual",5000,4
"Hyundai","i20",7440,"diesel","manual",64000,9
"Hyundai","EON",3840,"gasoline","manual",56856,11
"Hyundai","Santro",1080,"gasoline","manual",34000,17
"Hyundai","EON",2856,"gasoline","manual",55060,10
"Hyundai","i10",6000,"gasoline","manual",20000,7
"Hyundai","i20",5520,"diesel","manual",69000,12
"Hyundai","Verna",6300,"diesel","manual",90000,11
"Hyundai","i20",7800,"diesel","manual",78000,9
"Hyundai","i10",2520,"gasoline","manual",50000,13
"Hyundai","i20",6000,"gasoline","manual",60000,9
"Hyundai","i20",7860,"gasoline","manual",50000,7
"Hyundai","Xcent",5880,"gasoline","manual",32000,7
"Hyundai","i10",6180,"gasoline","automatic",76000,7
"Hyundai","Santro",2700,"gasoline","manual",48000,19
"Hyundai","Creta",12840,"gasoline","manual",12000,5
"Hyundai","i10",5940,"gasoline","manual",28000,8
"Hyundai","Xcent",4500,"gasoline","automatic",320000,9
"Hyundai","Santro",1920,"gasoline","manual",37400,13
"Hyundai","i20",11700,"diesel","manual",15000,5
"Hyundai","i10",2760,"gasoline","manual",42000,13
"Hyundai","EON",2460,"gasoline","manual",77000,10
"Hyundai","Xcent",6600,"gasoline","manual",25000,10
"Hyundai","i20",3720,"diesel","manual",70000,11
"Hyundai","Verna",10320,"diesel","manual",36000,7
"Hyundai","i10",4980,"gasoline","manual",55000,7
"Hyundai","i20",5160,"gasoline","manual",42000,9
"Hyundai","Creta",11940,"gasoline","manual",10000,6
"Hyundai","i10",4500,"gasoline","manual",9000,7
"Hyundai","Creta",17052,"diesel","automatic",65000,6
"Hyundai","i10",6600,"gasoline","automatic",66916,9
"Hyundai","i20",8340,"diesel","manual",70000,10
"Hyundai","EON",3900,"gasoline","manual",70000,7
"Hyundai","Santro",2580,"gasoline","manual",68000,15
"Hyundai","Creta",9600,"diesel","manual",70000,9
"Hyundai","Getz",2280,"gasoline","manual",90000,17
"Hyundai","i10",6660,"gasoline","manual",47000,7
"Hyundai","i20",7800,"diesel","manual",70000,9
"Hyundai","Santro",1560,"gasoline","manual",200000,14
"Hyundai","Verna",10920,"gasoline","manual",22000,6
"Hyundai","i10",1860,"gasoline","manual",45000,14
"Hyundai","Creta",13380,"diesel","manual",55000,8
"Hyundai","i20",9600,"diesel","manual",35000,7
"Hyundai","Santro",7200,"gasoline","manual",5000,5
"Hyundai","i10",3168,"gasoline","manual",30215,13
"Hyundai","i20",7080,"gasoline","manual",42472,8
"Hyundai","i10",3720,"gasoline","manual",36971,10
"Hyundai","Santro",840,"gasoline","manual",80000,19
"Hyundai","Creta",10800,"diesel","manual",35000,9
"Hyundai","Creta",10800,"diesel","automatic",69000,9
"Hyundai","i10",6300,"gasoline","manual",11300,6
"Hyundai","i10",5400,"gasoline","manual",23135,11
"Hyundai","i20",6600,"gasoline","manual",44726,9
"Hyundai","Verna",14700,"gasoline","automatic",45000,5
"Hyundai","i20",7020,"gasoline","manual",42000,9
"Hyundai","i20",5160,"diesel","manual",80000,9
"Hyundai","i10",3576,"gasoline","manual",57210,10
"Hyundai","Santro",2880,"gasoline","manual",60000,11
"Hyundai","i20",5640,"diesel","manual",70000,12
"Hyundai","i10",4080,"gasoline","manual",63000,9
"Hyundai","Verna",13800,"gasoline","automatic",15000,6
"Hyundai","Creta",10500,"diesel","manual",51000,9
"Hyundai","i20",5880,"gasoline","manual",48000,10
"Hyundai","Santa",17700,"diesel","manual",75000,10
"Hyundai","i10",8220,"gasoline","manual",8468,6
"Hyundai","Santro",3240,"gasoline","manual",32400,14
"Hyundai","i20",6480,"gasoline","manual",16000,7
"Hyundai","i10",6480,"gasoline","automatic",67000,9
"Hyundai","i10",4500,"gasoline","manual",57000,8
"Hyundai","i20",5280,"diesel","manual",70000,9
"Hyundai","i20",7800,"diesel","manual",63239,9
"Hyundai","i10",5700,"gasoline","manual",25000,9
"Hyundai","EON",4680,"gasoline","manual",14000,6
"Hyundai","i20",9264,"gasoline","manual",13230,5
"Hyundai","i20",8340,"gasoline","manual",49000,8
"Hyundai","Xcent",7020,"gasoline","manual",21941,7
"Hyundai","i10",6300,"gasoline","automatic",5800,7
"Hyundai","i10",3984,"gasoline","automatic",30000,12
"Hyundai","i10",7500,"gasoline","automatic",12000,7
"Hyundai","i10",5532,"gasoline","automatic",46900,9
"Hyundai","EON",3000,"gasoline","manual",35000,12
"Hyundai","i10",5400,"diesel","manual",50000,7
"Hyundai","i10",5940,"gasoline","manual",32100,8
"Hyundai","i10",2700,"gasoline","automatic",70000,15
"Hyundai","i20",4140,"gasoline","manual",52000,11
"Hyundai","i10",6000,"diesel","manual",50000,7
"Hyundai","i10",6600,"gasoline","manual",41473,8
"Hyundai","Verna",6120,"gasoline","manual",65694,10
"Hyundai","Xcent",5100,"gasoline","manual",48000,10
"Hyundai","EON",1956,"gasoline","manual",40000,13
"Hyundai","i10",6960,"diesel","manual",11700,7
"Hyundai","i10",4020,"gasoline","manual",40300,13
"Hyundai","Xcent",4800,"gasoline","manual",60000,8
"Hyundai","i10",5340,"gasoline","manual",44800,7
"Hyundai","i10",6900,"gasoline","manual",21065,7
"Hyundai","Verna",9252,"gasoline","manual",16500,6
"Hyundai","Verna",7500,"diesel","manual",70000,9
"Hyundai","i10",7140,"gasoline","manual",9000,5
"Hyundai","Creta",10440,"diesel","manual",50000,7
"Hyundai","Creta",13200,"diesel","manual",25000,6
"Hyundai","Venue",12900,"gasoline","manual",11000,5
"Hyundai","Verna",6960,"gasoline","manual",32000,10
"Hyundai","i20",3600,"diesel","manual",90000,11
"Hyundai","i10",2760,"gasoline","manual",80000,14
"Hyundai","i10",5940,"gasoline","manual",29000,8
"Hyundai","i10",7680,"gasoline","manual",5000,6
"Hyundai","Creta",13500,"diesel","manual",70000,8
"Hyundai","Verna",11760,"diesel","automatic",40000,7
"Hyundai","i20",10500,"diesel","manual",38000,6
"Hyundai","i10",2100,"gasoline","manual",51000,16
"Hyundai","i20",6420,"gasoline","manual",90000,10
"Hyundai","i10",5160,"gasoline","automatic",70000,10
"Hyundai","Verna",11640,"gasoline","manual",15000,5
"Hyundai","Sonata",13800,"gasoline","manual",7500,12
"Hyundai","i20",3600,"gasoline","manual",65000,13
"Hyundai","i10",4620,"gasoline","manual",83347,13
"Hyundai","Xcent",4980,"gasoline","manual",35480,10
"Hyundai","Verna",7560,"diesel","manual",90000,12
"Hyundai","i20",2580,"diesel","manual",78000,14
"Hyundai","i10",4320,"gasoline","manual",39000,10
"Hyundai","i10",2664,"gasoline","manual",94000,13
"Hyundai","i20",3300,"gasoline","manual",50000,13
"Hyundai","Verna",12600,"gasoline","automatic",23000,7
"Hyundai","i20",7620,"gasoline","manual",30000,6
"Hyundai","i20",6360,"gasoline","manual",50000,8
"Hyundai","i20",7500,"gasoline","manual",33181,7
"Hyundai","Creta",14100,"diesel","automatic",48000,8
"Hyundai","Xcent",7080,"gasoline","manual",15000,6
"Hyundai","Verna",3900,"diesel","manual",48000,13
"Hyundai","i20",7500,"diesel","manual",98000,9
"Hyundai","Santro",2640,"gasoline","manual",15000,19
"Hyundai","i20",5820,"gasoline","manual",49515,8
"Hyundai","Santro",2820,"gasoline","manual",52000,16
"Hyundai","i20",7200,"diesel","manual",18000,9
"Hyundai","i10",5700,"gasoline","manual",8700,9
"Hyundai","Creta",10500,"diesel","manual",56000,8
"Hyundai","i20",8280,"gasoline","manual",32000,6
"Hyundai","EON",3660,"gasoline","manual",10000,12
"Hyundai","i20",8400,"gasoline","manual",60000,8
"Hyundai","i10",5280,"gasoline","automatic",55738,10
"Hyundai","i20",7920,"gasoline","manual",15000,4
"Hyundai","i20",6000,"diesel","manual",69500,10
"Hyundai","Creta",12000,"diesel","manual",50000,8
"Hyundai","Tucson",21420,"gasoline","automatic",19500,6
"Hyundai","i20",7800,"diesel","manual",120000,7
"Hyundai","Santa",17100,"diesel","automatic",54000,10
"Hyundai","Verna",7788,"gasoline","manual",57000,9
"Hyundai","Creta",12900,"gasoline","automatic",22000,8
"Hyundai","Verna",5400,"gasoline","manual",78125,11
"Hyundai","Santro",1620,"gasoline","manual",49000,17
"Hyundai","i10",6984,"gasoline","manual",42000,6
"Hyundai","Verna",5400,"diesel","manual",78333,13
"Hyundai","i20",6912,"gasoline","manual",28056,7
"Hyundai","Verna",6600,"gasoline","manual",74832,11
"Hyundai","i10",1500,"gasoline","manual",57390,16
"Hyundai","EON",3000,"gasoline","manual",40000,8
"Hyundai","i10",4200,"gasoline","manual",40000,12
"Hyundai","Verna",6600,"gasoline","manual",50000,11
"Hyundai","Santro",5040,"gasoline","manual",20000,5
"Hyundai","i20",7200,"diesel","manual",54000,7
"Hyundai","Verna",14400,"diesel","automatic",32000,6
"Hyundai","Venue",12600,"diesel","manual",20000,5
"Hyundai","Verna",13800,"gasoline","manual",20000,6
"Hyundai","i10",5988,"gasoline","manual",13000,6
"Hyundai","i10",4740,"gasoline","manual",92000,11
"Hyundai","i10",4488,"gasoline","automatic",19000,11
"Hyundai","i10",4320,"gasoline","manual",50000,10
"Hyundai","EON",3816,"gasoline","manual",25000,6
"Hyundai","Verna",11520,"diesel","manual",35000,6
"Hyundai","Sonata",9960,"gasoline","automatic",39000,10
"Hyundai","EON",3000,"gasoline","manual",70670,11
"Hyundai","i20",7200,"gasoline","manual",10000,5
"Hyundai","i20",7020,"gasoline","manual",50000,7
"Hyundai","i10",2640,"gasoline","manual",25000,14
"Hyundai","i10",5100,"gasoline","manual",45000,10
"Hyundai","Verna",13800,"gasoline","manual",33000,6
"Hyundai","Creta",11160,"gasoline","manual",50000,7
"Hyundai","Verna",4680,"diesel","manual",57501,13
"Hyundai","i20",9000,"gasoline","manual",18000,7
"Hyundai","i20",8100,"diesel","manual",47000,9
"Hyundai","i10",4200,"gasoline","manual",40000,8
"Hyundai","i20",4500,"gasoline","manual",64000,14
"Hyundai","EON",3060,"gasoline","manual",50169,12
"Hyundai","Venue",14388,"gasoline","automatic",21000,5
"Hyundai","Creta",14400,"diesel","manual",50000,6
"Hyundai","Santro",2520,"gasoline","manual",74300,18
"Hyundai","Verna",8700,"gasoline","manual",40125,8
"Hyundai","i10",5400,"gasoline","manual",35000,6
"Hyundai","Santro",5520,"gasoline","manual",10000,5
"Hyundai","i10",7788,"gasoline","automatic",15918,6
"Hyundai","Verna",7500,"diesel","manual",80730,9
"Hyundai","i20",5400,"diesel","manual",113000,12
"Hyundai","i20",8400,"gasoline","automatic",20000,4
"Hyundai","i10",2220,"gasoline","manual",70000,14
"Hyundai","i20",8400,"diesel","manual",60000,8
"Hyundai","i10",3840,"diesel","manual",46000,10
"Hyundai","Verna",14400,"diesel","automatic",30000,6
"Hyundai","EON",1980,"gasoline","manual",10000,12
"Hyundai","i20",5040,"diesel","manual",77590,13
"Hyundai","Elantra",13500,"gasoline","manual",22000,6
"Hyundai","i20",7200,"gasoline","manual",70650,7
"Hyundai","i20",7800,"diesel","manual",90000,6
"Hyundai","Santro",6000,"gasoline","manual",8000,5
"Hyundai","Elantra",11400,"diesel","manual",90000,12
"Hyundai","EON",3180,"gasoline","manual",60000,10
"Hyundai","i10",3600,"gasoline","manual",27123,10
"Hyundai","i10",5940,"gasoline","manual",29000,9
"Hyundai","i10",6000,"gasoline","manual",40000,10
"Hyundai","Xcent",4800,"diesel","manual",100000,8
"Hyundai","Elantra",11220,"diesel","automatic",46000,8
"Hyundai","Santro",864,"gasoline","manual",90000,18
"Hyundai","i10",3240,"gasoline","manual",83677,11
"Hyundai","i20",5520,"diesel","manual",44000,10
"Hyundai","i20",6600,"gasoline","manual",35000,7
"Hyundai","Verna",8400,"gasoline","automatic",75000,9
"Hyundai","i20",3300,"gasoline","manual",85000,15
"Hyundai","i20",5220,"diesel","manual",74508,12
"Hyundai","Santa",13200,"diesel","manual",58272,10
"Hyundai","Creta",13680,"gasoline","manual",33000,7
"Hyundai","i10",5880,"gasoline","manual",25000,6
"Hyundai","Xcent",5400,"diesel","manual",120000,7
"Hyundai","Creta",12600,"gasoline","automatic",43000,8
"Hyundai","i10",3120,"gasoline","manual",78000,16
"Hyundai","i20",7920,"gasoline","manual",60000,7
"Hyundai","i20",11280,"diesel","manual",15500,5
"Hyundai","i20",2400,"diesel","manual",78500,14
"Hyundai","i10",2820,"gasoline","automatic",70000,15
"Hyundai","Verna",9600,"diesel","manual",80000,11
"Hyundai","i10",4380,"diesel","manual",33500,8
"Hyundai","Xcent",7440,"gasoline","automatic",17000,7
"Hyundai","EON",3600,"gasoline","manual",60000,6
"Hyundai","Verna",6360,"diesel","manual",110000,13
"Hyundai","i20",8220,"gasoline","manual",11577,7
"Hyundai","i20",5160,"gasoline","manual",64321,11
"Hyundai","Creta",13080,"gasoline","automatic",25500,7
"Hyundai","Creta",13200,"gasoline","automatic",50000,7
"Hyundai","i20",8100,"diesel","manual",106000,8
"Hyundai","i10",5040,"gasoline","manual",45500,8
"Hyundai","Verna",4500,"gasoline","manual",80000,11
"Hyundai","EON",4200,"gasoline","manual",20000,7
"Hyundai","i10",5700,"gasoline","manual",35000,10
"Hyundai","Creta",15300,"diesel","manual",40000,6
"Hyundai","i10",3060,"gasoline","manual",80000,11
"Hyundai","i20",5412,"gasoline","manual",46000,10
"Hyundai","i10",5100,"gasoline","manual",35372,9
"Hyundai","i10",2820,"gasoline","manual",60000,14
"Hyundai","i10",2988,"gasoline","manual",49000,13
"Hyundai","Creta",11280,"gasoline","manual",12000,6
"Hyundai","EON",3240,"gasoline","manual",10000,10
"Hyundai","i20",10332,"diesel","manual",16000,5
"Hyundai","Verna",3120,"diesel","manual",74475,15
"Hyundai","Verna",10620,"gasoline","manual",28246,6
"Hyundai","Santro",3480,"gasoline","manual",58000,13
"Hyundai","Getz",2700,"diesel","manual",124790,16
"Hyundai","i20",8220,"diesel","manual",94532,9
"Hyundai","EON",1656,"gasoline","manual",120000,12
"Hyundai","Verna",10500,"diesel","manual",52000,8
"Hyundai","Creta",10560,"diesel","manual",60000,8
"Hyundai","Xcent",5220,"gasoline","manual",49000,10
"Hyundai","Creta",11340,"gasoline","manual",46432,8
"Hyundai","Venue",13200,"gasoline","automatic",6500,5
"Hyundai","Verna",13500,"gasoline","automatic",16000,6
"Hyundai","Creta",13380,"diesel","manual",108000,8
"Hyundai","i10",3780,"gasoline","automatic",49000,12
"Hyundai","EON",4020,"gasoline","manual",37000,10
"Hyundai","Verna",7428,"diesel","manual",58000,12
"Hyundai","Santa",14880,"diesel","manual",72000,10
"Hyundai","i10",7020,"gasoline","automatic",10000,7
"Hyundai","Verna",8052,"gasoline","manual",54068,9
"Hyundai","i20",5880,"gasoline","manual",90000,9
"Hyundai","Verna",11400,"gasoline","manual",50000,7
"Hyundai","i10",5820,"gasoline","automatic",65000,10
"Hyundai","Xcent",5400,"diesel","manual",120000,10
"Hyundai","Creta",12420,"gasoline","manual",27000,7
"Hyundai","Creta",14580,"gasoline","automatic",47800,6
"Hyundai","i20",6024,"gasoline","manual",27000,9
"Hyundai","i10",4620,"gasoline","manual",18000,11
"Hyundai","i10",5100,"gasoline","manual",23113,10
"Hyundai","Santro",4188,"gasoline","manual",76300,9
"Hyundai","Creta",13380,"diesel","manual",47000,7
"Hyundai","i10",2160,"gasoline","manual",67000,16
"Hyundai","Santro",1500,"gasoline","manual",60000,18
"Hyundai","i20",6600,"gasoline","manual",19000,8
"Hyundai","i10",3720,"gasoline","manual",52000,14
"Hyundai","i20",9540,"gasoline","manual",11000,6
"Hyundai","Verna",8100,"gasoline","manual",50000,7
"Hyundai","i20",5100,"diesel","manual",33000,11
"Hyundai","i20",6552,"gasoline","manual",50000,7
"Hyundai","Verna",4680,"diesel","manual",61000,12
"Hyundai","i10",7980,"gasoline","manual",1700,6
"Hyundai","Santro",1320,"gasoline","manual",80000,17
"Hyundai","i20",4080,"gasoline","manual",56660,14
"Hyundai","i10",4740,"gasoline","manual",25000,8
"Hyundai","Xcent",4680,"diesel","manual",90000,8
"Hyundai","Verna",3600,"diesel","manual",25000,14
"Hyundai","i20",5400,"gasoline","manual",40434,13
"Hyundai","Santro",2220,"gasoline","manual",70000,18
"Hyundai","i10",7080,"gasoline","manual",13900,5
"Hyundai","i10",4788,"gasoline","manual",25981,11
"Hyundai","Creta",10920,"diesel","manual",60000,9
"Hyundai","i10",4200,"gasoline","manual",50000,12
"Hyundai","Getz",1440,"gasoline","manual",145000,14
"Hyundai","i20",8400,"gasoline","manual",18000,5
"Hyundai","EON",3720,"gasoline","manual",35000,6
"Hyundai","i10",7200,"gasoline","automatic",37712,7
"Hyundai","i10",6600,"gasoline","manual",15000,5
"Hyundai","i20",6360,"gasoline","manual",50000,8
"Hyundai","i20",7188,"diesel","manual",69000,10
"Hyundai","Santro",1740,"gasoline","manual",35000,14
"Hyundai","Verna",7200,"gasoline","manual",10000,10
"Hyundai","i20",7968,"gasoline","manual",49000,7
"Hyundai","Elantra",8940,"diesel","automatic",78000,12
"Hyundai","Xcent",5940,"gasoline","manual",40000,6
"Hyundai","Verna",7500,"gasoline","manual",28789,9
"Hyundai","Verna",5040,"gasoline","manual",60000,11
"Hyundai","i10",6060,"gasoline","manual",21000,9
"Hyundai","Elantra",9540,"diesel","automatic",77000,10
"Hyundai","i20",3900,"gasoline","manual",120000,14
"Hyundai","Creta",10320,"diesel","manual",40000,9
"Hyundai","i20",6600,"diesel","manual",52000,7
"Hyundai","Santa",18600,"diesel","automatic",67000,10
"Hyundai","EON",2700,"gasoline","manual",60000,12
"Hyundai","i20",6480,"gasoline","automatic",40000,10
"Hyundai","i10",4080,"gasoline","manual",16560,9
"Hyundai","i20",9240,"gasoline","manual",25000,6
"Hyundai","Elantra",7200,"diesel","manual",77000,11
"Hyundai","Creta",12720,"diesel","automatic",79828,9
"Hyundai","Santro",2340,"gasoline","manual",49000,13
"Hyundai","i10",5280,"gasoline","automatic",58000,6
"Hyundai","Xcent",5400,"gasoline","manual",100000,6
"Hyundai","Verna",6300,"gasoline","manual",72600,9
"Hyundai","Xcent",7800,"gasoline","manual",21932,7
"Hyundai","i10",1800,"gasoline","manual",90000,14
"Hyundai","Creta",9480,"diesel","manual",59000,9
"Hyundai","EON",1920,"gasoline","manual",70000,10
"Hyundai","Santro",2940,"gasoline","manual",44000,17
"Hyundai","Verna",12960,"diesel","manual",28000,5
"Hyundai","i10",5460,"gasoline","automatic",24000,10
"Hyundai","i20",8280,"gasoline","manual",34004,7
"Hyundai","i10",6480,"gasoline","manual",19526,9
"Hyundai","Santro",2040,"gasoline","manual",45902,15
"Hyundai","EON",3600,"gasoline","manual",14256,10
"Hyundai","i10",2040,"gasoline","manual",100000,14
"Hyundai","i10",3900,"gasoline","automatic",68000,14
"Hyundai","i10",6480,"gasoline","manual",10000,5
"Hyundai","Creta",14100,"gasoline","manual",7900,7
"Hyundai","Verna",4800,"diesel","manual",100000,12
"Hyundai","i10",6360,"gasoline","manual",10000,5
"Hyundai","i20",6300,"diesel","manual",56490,9
"Hyundai","i20",2400,"gasoline","manual",100000,14
"Hyundai","i10",5760,"gasoline","automatic",27471,8
"Hyundai","Accent",2820,"gasoline","manual",90000,15
"Hyundai","EON",2400,"gasoline","manual",33000,12
"Hyundai","i10",3720,"gasoline","manual",71236,11
"Hyundai","i10",6720,"gasoline","manual",9687,7
"Hyundai","i20",7920,"gasoline","manual",16000,5
"Hyundai","i10",3240,"gasoline","manual",40685,14
"Hyundai","Creta",9600,"diesel","manual",100000,7
"Hyundai","Venue",12900,"diesel","manual",9500,5
"Hyundai","i20",5940,"gasoline","manual",74947,11
"Hyundai","i10",4788,"gasoline","manual",5000,9
"Hyundai","i10",6600,"gasoline","manual",45000,8
"Hyundai","i20",8988,"diesel","manual",64500,8
"Hyundai","Santa",13200,"diesel","automatic",73000,9
"Hyundai","i10",7332,"gasoline","manual",1200,5
"Hyundai","Verna",11340,"gasoline","automatic",32200,7
"Hyundai","Verna",5100,"gasoline","automatic",81000,11
"Hyundai","i10",2640,"gasoline","manual",15000,12
"Hyundai","i20",4620,"diesel","manual",53000,12
"Hyundai","i10",1560,"gasoline","manual",80000,15
"Hyundai","i20",5700,"diesel","manual",65000,11
"Hyundai","Creta",13500,"gasoline","automatic",32000,7
"Hyundai","i20",9600,"diesel","manual",32300,6
"Hyundai","Verna",14400,"diesel","manual",69000,6
"Hyundai","i20",6360,"diesel","manual",57000,8
"Hyundai","i10",3600,"gasoline","manual",70000,14
"Hyundai","Elantra",19200,"gasoline","automatic",40000,6
"Hyundai","Verna",5412,"gasoline","manual",54000,13
"Hyundai","Creta",13680,"gasoline","manual",33000,7
"Hyundai","Creta",10920,"diesel","manual",51000,9
"Hyundai","Verna",7200,"gasoline","manual",31500,9
"Hyundai","Santa",13188,"diesel","automatic",89000,10
"Hyundai","EON",3840,"gasoline","manual",14023,6
"Hyundai","EON",3000,"gasoline","manual",37000,13
"Hyundai","EON",3000,"gasoline","manual",60000,11
"Hyundai","i10",3900,"gasoline","automatic",58500,12
"Hyundai","EON",3180,"gasoline","manual",65000,8
"Hyundai","Accent",2820,"gasoline","manual",90000,15
"Hyundai","Creta",14160,"gasoline","manual",90000,7
"Hyundai","i20",8160,"diesel","manual",50000,9
"Hyundai","i10",2160,"gasoline","manual",80000,14
"Hyundai","Verna",5400,"diesel","automatic",47000,13
"Hyundai","i20",6180,"gasoline","manual",100000,10
"Hyundai","Creta",14100,"gasoline","manual",7900,7
"Hyundai","Verna",9012,"diesel","manual",78000,8
"Hyundai","i20",9900,"gasoline","automatic",28061,6
"Hyundai","i20",5880,"diesel","manual",58000,9
"Hyundai","i20",4200,"gasoline","manual",80000,12
"Hyundai","i20",10680,"gasoline","automatic",12000,6
"Hyundai","EON",2880,"gasoline","manual",90000,10
"Hyundai","i20",10560,"gasoline","manual",14000,5
"Hyundai","i20",4740,"gasoline","manual",67000,14
"Hyundai","Verna",4200,"diesel","manual",72000,12
"Hyundai","Verna",5700,"diesel","manual",70000,12
"Hyundai","Santro",960,"gasoline","manual",50000,18
"Hyundai","i20",7200,"diesel","manual",52000,9
"Hyundai","Verna",7620,"diesel","manual",60795,12
"Hyundai","i10",4020,"diesel","manual",73000,10
"Hyundai","Creta",15000,"diesel","automatic",40000,6
"Hyundai","Verna",7200,"diesel","manual",70000,12
"Hyundai","i20",5820,"gasoline","automatic",42000,13
"Hyundai","Xcent",4752,"gasoline","manual",45510,10
"Hyundai","i10",6240,"gasoline","manual",20000,6
"Hyundai","i10",1260,"gasoline","manual",120000,16
"Hyundai","i10",3240,"gasoline","manual",66381,13
"Hyundai","Xcent",8076,"diesel","manual",60000,6
"Hyundai","i20",2700,"diesel","manual",110000,14
"Hyundai","EON",2400,"gasoline","manual",60000,12
"Hyundai","i10",5580,"gasoline","manual",35000,8
"Hyundai","i20",7080,"gasoline","manual",30000,5
"Hyundai","i20",4200,"gasoline","manual",63872,12
"Hyundai","EON",2160,"gasoline","manual",80834,9
"Hyundai","EON",3780,"gasoline","manual",46700,9
"Hyundai","i20",5100,"gasoline","manual",53541,13
"Hyundai","i10",3300,"gasoline","manual",32000,12
"Hyundai","Verna",6600,"diesel","manual",61950,10
"Hyundai","i10",5580,"gasoline","manual",15000,6
"Hyundai","EON",3420,"gasoline","manual",49000,10
"Hyundai","i10",6300,"gasoline","manual",15000,5
"Hyundai","Verna",6780,"diesel","manual",50000,12
"Hyundai","Santro",2820,"gasoline","manual",51000,18
"Hyundai","i10",4200,"gasoline","automatic",35000,12
"Hyundai","i10",5940,"gasoline","manual",34400,10
"Hyundai","EON",3180,"gasoline","manual",58890,10
"Hyundai","Creta",12660,"gasoline","manual",24000,7
"Hyundai","i10",6300,"diesel","manual",45000,7
"Hyundai","Verna",15000,"diesel","manual",28000,6
"Hyundai","Creta",15000,"diesel","manual",40000,7
"Hyundai","Xcent",5580,"diesel","manual",38000,7
"Hyundai","Creta",13800,"gasoline","manual",18000,6
"Hyundai","Creta",10800,"diesel","manual",40000,7
"Hyundai","Elantra",9120,"gasoline","automatic",68486,9
"Hyundai","Accent",3300,"gasoline","manual",72000,14
"Hyundai","i10",4800,"gasoline","manual",35000,11
"Hyundai","Santro",3300,"gasoline","manual",64000,13
"Hyundai","i10",2760,"gasoline","manual",71719,11
"Hyundai","i20",5580,"diesel","manual",32241,13
"Hyundai","i20",6960,"gasoline","manual",35000,8
"Hyundai","i20",4500,"gasoline","manual",64000,14
"Hyundai","Tucson",20160,"diesel","automatic",120000,8
"Hyundai","i20",8700,"gasoline","manual",16334,7
"Hyundai","Elantra",10500,"diesel","automatic",59000,9
"Hyundai","i10",6120,"gasoline","automatic",80000,5
"Hyundai","i20",7200,"diesel","manual",66000,10
