"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"Hyundai"," I10",10929.6875,"gasoline","manual",7516,2015
"Hyundai"," Tucson",21867.1875,"diesel","manual",27237,2017
"Hyundai"," I20",19523.4375,"gasoline","manual",500,2019
"Hyundai"," Tucson",22648.4375,"diesel","manual",47150,2017
"Hyundai"," Tucson",35148.4375,"gasoline","manual",50,2020
"Hyundai"," Tucson",28875,"gasoline","manual",1550,2020
"Hyundai"," I30",19210.9375,"diesel","manual",31083,2017
"Hyundai"," IX20",14835.9375,"gasoline","automatic",9574,2016
"Hyundai"," I30",10929.6875,"gasoline","manual",50122,2015
"Hyundai"," Tucson",21398.4375,"gasoline","manual",25665,2017
"Hyundai"," I30",17960.9375,"gasoline","manual",11156,2018
"Hyundai"," I10",9968.75,"gasoline","manual",34124,2017
"Hyundai"," I800",21085.9375,"diesel","manual",40000,2016
"Hyundai"," I30",10929.6875,"diesel","manual",67212,2015
"Hyundai"," Tucson",31015.625,"gasoline","manual",2012,2019
"Hyundai"," Tucson",22812.5,"diesel","manual",17528,2017
"Hyundai"," IX20",14054.6875,"gasoline","manual",18975,2017
"Hyundai"," I10",14992.1875,"gasoline","manual",2670,2017
"Hyundai"," I800",34343.75,"diesel","automatic",10124,2019
"Hyundai"," I10",7468.75,"gasoline","manual",44000,2014
"Hyundai"," I30",21843.75,"gasoline","manual",11879,2019
"Hyundai"," Tucson",24765.625,"gasoline","manual",4755,2018
"Hyundai"," Tucson",29296.875,"diesel","manual",15276,2017
"Hyundai"," I10",11710.9375,"gasoline","manual",11630,2017
"Hyundai"," I10",15125,"gasoline","automatic",10913,2017
"Hyundai"," Kona",24500,"gasoline","manual",9595,2018
"Hyundai"," Tucson",24656.25,"diesel","automatic",27867,2016
"Hyundai"," I10",18734.375,"gasoline","manual",2000,2020
"Hyundai"," Tucson",37720.3125,"gasoline","automatic",2597,2019
"Hyundai"," Tucson",37109.375,"gasoline","manual",25,2019
"Hyundai"," I20",19453.125,"gasoline","manual",1594,2019
"Hyundai"," Kona",28046.875,"gasoline","manual",25,2019
"Hyundai"," I10",11484.375,"gasoline","manual",6875,2017
"Hyundai"," Kona",21328.125,"gasoline","manual",16261,2019
"Hyundai"," Tucson",21796.875,"gasoline","manual",7573,2018
"Hyundai"," Tucson",26328.125,"gasoline","manual",11009,2018
"Hyundai"," Tucson",20703.125,"diesel","manual",28499,2017
"Hyundai"," I10",9765.625,"gasoline","manual",13102,2016
"Hyundai"," IX20",13264.0625,"gasoline","manual",15135,2016
"Hyundai"," Tucson",22648.4375,"gasoline","manual",23059,2018
"Hyundai"," I10",11242.1875,"gasoline","manual",31226,2017
"Hyundai"," Santa Fe",50703.125,"diesel","automatic",1791,2019
"Hyundai"," Santa Fe",50764.0625,"diesel","automatic",20,2019
"Hyundai"," Santa Fe",50703.125,"diesel","automatic",2130,2019
"Hyundai"," Tucson",23828.125,"diesel","manual",18540,2017
"Hyundai"," Santa Fe",51484.375,"diesel","automatic",623,2019
"Hyundai"," Santa Fe",50703.125,"diesel","automatic",10903,2019
"Hyundai"," I30",21484.375,"gasoline","manual",2813,2019
"Hyundai"," I30",23687.5,"diesel","manual",1913,2019
"Hyundai"," I20",15189.0625,"gasoline","manual",17717,2017
"Hyundai"," I30",40617.1875,"gasoline","manual",3706,2019
"Hyundai"," Kona",20821.875,"gasoline","manual",21716,2018
"Hyundai"," I20",19992.1875,"gasoline","manual",644,2020
"Hyundai"," I10",9375,"gasoline","manual",41183,2014
"Hyundai"," I10",12812.5,"gasoline","manual",7672,2018
"Hyundai"," Tucson",26562.5,"diesel","manual",11500,2018
"Hyundai"," I30",17968.75,"gasoline","manual",11276,2017
"Hyundai"," I10",13281.25,"gasoline","manual",9196,2018
"Hyundai"," IX20",9375,"gasoline","manual",35300,2013
"Hyundai"," Tucson",23437.5,"gasoline","manual",8818,2018
"Hyundai"," I10",11250,"gasoline","manual",20100,2017
"Hyundai"," Kona",21093.75,"gasoline","manual",16490,2019
"Hyundai"," I10",19365.625,"gasoline","manual",2,2020
"Hyundai"," I10",21093.75,"gasoline","manual",1000,2020
"Hyundai"," IX20",15795.3125,"gasoline","manual",18390,2018
"Hyundai"," Kona",31865.625,"gasoline","automatic",3718,2019
"Hyundai"," Tucson",19992.1875,"diesel","manual",34476,2017
"Hyundai"," Tucson",21053.125,"diesel","manual",12999,2016
"Hyundai"," Tucson",17462.5,"diesel","manual",43169,2015
"Hyundai"," Tucson",21718.75,"diesel","manual",20433,2015
"Hyundai"," I10",11093.75,"gasoline","manual",20477,2017
"Hyundai"," I10",7812.5,"gasoline","manual",58589,2016
"Hyundai"," I10",20771.875,"gasoline","manual",1530,2020
"Hyundai"," Santa Fe",49992.1875,"diesel","automatic",12000,2019
"Hyundai"," I20",14054.6875,"gasoline","manual",12245,2017
"Hyundai"," Tucson",25609.375,"gasoline","manual",2220,2019
"Hyundai"," I20",13046.875,"gasoline","manual",21200,2017
"Hyundai"," Kona",24921.875,"gasoline","manual",6483,2019
"Hyundai"," IX20",12343.75,"diesel","manual",28221,2016
"Hyundai"," Santa Fe",53046.875,"diesel","automatic",6813,2019
"Hyundai"," Tucson",35078.125,"gasoline","automatic",6500,2019
"Hyundai"," IX35",11718.75,"diesel","manual",73593,2013
"Hyundai"," I10",12812.5,"gasoline","manual",10821,2018
"Hyundai"," I30",16406.25,"gasoline","automatic",30700,2016
"Hyundai"," I800",22342.1875,"diesel","automatic",46014,2018
"Hyundai"," I30",33984.375,"gasoline","manual",4783,2018
"Hyundai"," I10",10929.6875,"gasoline","manual",8616,2017
"Hyundai"," Tucson",28898.4375,"gasoline","manual",8,2019
"Hyundai"," I20",18345.3125,"gasoline","manual",5430,2019
"Hyundai"," I10",11746.875,"gasoline","manual",10512,2018
"Hyundai"," I30",17409.375,"gasoline","manual",9963,2018
"Hyundai"," I10",11478.125,"gasoline","manual",15190,2018
"Hyundai"," Tucson",22143.75,"diesel","manual",27872,2017
"Hyundai"," I30",38281.25,"gasoline","manual",4983,2019
"Hyundai"," Tucson",27343.75,"gasoline","manual",3966,2019
"Hyundai"," I800",23904.6875,"diesel","automatic",32469,2018
"Hyundai"," I30",17179.6875,"gasoline","automatic",31000,2016
"Hyundai"," I20",14523.4375,"gasoline","manual",23000,2017
"Hyundai"," IX20",15617.1875,"gasoline","manual",13510,2017
"Hyundai"," I20",16398.4375,"gasoline","automatic",27000,2018
"Hyundai"," I10",12960.9375,"gasoline","manual",31000,2018
"Hyundai"," I10",12179.6875,"gasoline","manual",26000,2018
"Hyundai"," I10",9367.1875,"gasoline","manual",38000,2016
"Hyundai"," I10",15234.375,"gasoline","manual",1580,2019
"Hyundai"," I40",12500,"diesel","manual",58915,2015
"Hyundai"," I10",11718.75,"gasoline","manual",16733,2017
"Hyundai"," I40",17179.6875,"diesel","manual",30000,2017
"Hyundai"," I30",37492.1875,"gasoline","manual",50,2019
"Hyundai"," I10",14062.5,"gasoline","manual",12089,2019
"Hyundai"," Tucson",21093.75,"gasoline","manual",21999,2017
"Hyundai"," I30",28906.25,"gasoline","manual",150,2019
"Hyundai"," I30",39062.5,"gasoline","manual",3000,2019
"Hyundai"," I20",9359.375,"gasoline","manual",19150,2014
"Hyundai"," I10",10000,"gasoline","manual",20300,2016
"Hyundai"," IX20",14062.5,"gasoline","manual",18292,2016
"Hyundai"," I30",13750,"gasoline","manual",21444,2016
"Hyundai"," I800",28125,"diesel","manual",19357,2019
"Hyundai"," I10",11376.5625,"gasoline","manual",14985,2018
"Hyundai"," I10",12500,"gasoline","manual",12645,2017
"Hyundai"," Tucson",42187.5,"gasoline","manual",2000,2019
"Hyundai"," I20",11718.75,"gasoline","manual",8000,2016
"Hyundai"," IX20",23046.875,"gasoline","manual",100,2019
"Hyundai"," IX20",13281.25,"gasoline","manual",27000,2016
"Hyundai"," I10",10406.25,"gasoline","manual",37798,2017
"Hyundai"," I10",9562.5,"gasoline","manual",32637,2017
"Hyundai"," I10",11392.1875,"gasoline","manual",13330,2018
"Hyundai"," I10",11392.1875,"gasoline","manual",14528,2017
"Hyundai"," I10",11392.1875,"gasoline","manual",13787,2017
"Hyundai"," I30",16718.75,"gasoline","manual",25501,2018
"Hyundai"," Tucson",22656.25,"diesel","manual",11653,2017
"Hyundai"," I30",17187.5,"gasoline","manual",16532,2018
"Hyundai"," Tucson",17734.375,"diesel","manual",36058,2017
"Hyundai"," Tucson",20617.1875,"diesel","manual",27563,2017
"Hyundai"," Tucson",23429.6875,"gasoline","manual",9274,2018
"Hyundai"," Tucson",21093.75,"diesel","manual",27587,2017
"Hyundai"," I10",11392.1875,"gasoline","manual",12939,2018
"Hyundai"," Tucson",21484.375,"diesel","manual",22445,2017
"Hyundai"," I10",11554.6875,"gasoline","manual",13699,2017
"Hyundai"," I10",14835.9375,"gasoline","manual",443,2019
"Hyundai"," I10",11554.6875,"gasoline","manual",14977,2017
"Hyundai"," Santa Fe",20310.9375,"diesel","manual",61798,2015
"Hyundai"," I10",11342.1875,"gasoline","manual",31995,2018
"Hyundai"," I10",11710.9375,"gasoline","manual",14162,2018
"Hyundai"," Tucson",21093.75,"diesel","manual",27191,2017
"Hyundai"," Tucson",28125,"diesel","automatic",29275,2017
"Hyundai"," I30",15367.1875,"gasoline","manual",10269,2017
"Hyundai"," Tucson",21085.9375,"diesel","manual",8265,2018
"Hyundai"," I30",15617.1875,"diesel","manual",51344,2016
"Hyundai"," Tucson",22648.4375,"diesel","manual",27892,2017
"Hyundai"," Kona",23429.6875,"gasoline","manual",3475,2019
"Hyundai"," Kona",23429.6875,"gasoline","manual",2291,2019
"Hyundai"," Tucson",20304.6875,"diesel","manual",50299,2016
"Hyundai"," I30",40617.1875,"gasoline","manual",1045,2020
"Hyundai"," I40",31242.1875,"diesel","manual",10,2019
"Hyundai"," I20",12956.25,"gasoline","manual",38498,2017
"Hyundai"," Tucson",22640.625,"gasoline","manual",11897,2018
"Hyundai"," Tucson",19367.1875,"gasoline","manual",10717,2018
"Hyundai"," Tucson",31554.6875,"gasoline","manual",3500,2019
"Hyundai"," Tucson",21054.6875,"diesel","manual",27951,2016
"Hyundai"," Kona",24210.9375,"gasoline","manual",1750,2019
"Hyundai"," Santa Fe",28117.1875,"diesel","manual",30956,2017
"Hyundai"," Tucson",23429.6875,"gasoline","manual",8934,2018
"Hyundai"," I20",10623.4375,"gasoline","manual",18495,2014
"Hyundai"," Tucson",17171.875,"diesel","manual",43564,2017
"Hyundai"," I30",14046.875,"gasoline","automatic",24503,2015
"Hyundai"," Santa Fe",27171.875,"diesel","manual",11255,2016
"Hyundai"," Santa Fe",30460.9375,"diesel","automatic",10317,2016
"Hyundai"," Tucson",33578.125,"gasoline","manual",101,2019
"Hyundai"," I30",11703.125,"diesel","manual",40472,2015
"Hyundai"," Tucson",27342.1875,"gasoline","manual",3500,2019
"Hyundai"," Kona",20312.5,"gasoline","manual",19888,2018
"Hyundai"," Tucson",25000,"gasoline","manual",5280,2019
"Hyundai"," Santa Fe",53125,"diesel","automatic",1578,2019
"Hyundai"," Kona",23437.5,"gasoline","manual",2160,2019
"Hyundai"," I20",26559.375,"gasoline","manual",400,2020
"Hyundai"," Tucson",24684.375,"gasoline","manual",13184,2019
"Hyundai"," Kona",22779.6875,"gasoline","manual",8093,2018
"Hyundai"," Tucson",19060.9375,"diesel","manual",24026,2017
"Hyundai"," I40",14060.9375,"diesel","manual",76531,2014
"Hyundai"," I10",10623.4375,"gasoline","manual",21129,2017
"Hyundai"," I10",10139.0625,"gasoline","manual",42479,2017
"Hyundai"," I10",12500,"gasoline","manual",13546,2018
"Hyundai"," IX20",12500,"gasoline","manual",14554,2017
"Hyundai"," Tucson",24684.375,"gasoline","manual",17241,2019
"Hyundai"," Kona",21092.1875,"gasoline","manual",8906,2018
"Hyundai"," I10",9685.9375,"gasoline","manual",8776,2015
"Hyundai"," I10",9375,"gasoline","manual",17324,2014
"Hyundai"," Kona",20015.625,"gasoline","manual",10478,2018
"Hyundai"," I800",24187.5,"diesel","manual",38330,2018
"Hyundai"," I800",20484.375,"diesel","automatic",53292,2016
"Hyundai"," I10",11390.625,"gasoline","manual",19178,2017
"Hyundai"," IX20",13578.125,"gasoline","manual",30458,2017
"Hyundai"," I10",13734.375,"gasoline","manual",2696,2018
"Hyundai"," Tucson",23734.375,"diesel","manual",20000,2018
"Hyundai"," I10",13312.5,"gasoline","manual",4000,2018
"Hyundai"," I10",13201.5625,"gasoline","manual",27250,2017
"Hyundai"," IX20",18750,"gasoline","automatic",13000,2018
"Hyundai"," I20",12500,"gasoline","manual",28000,2015
"Hyundai"," I10",10343.75,"gasoline","manual",30655,2018
"Hyundai"," I10",10531.25,"gasoline","manual",33859,2017
"Hyundai"," I10",12967.1875,"gasoline","manual",7079,2019
"Hyundai"," I20",14062.5,"gasoline","manual",14000,2016
"Hyundai"," I30",10937.5,"diesel","manual",67500,2015
"Hyundai"," I20",13281.25,"gasoline","manual",19000,2017
"Hyundai"," IX20",17187.5,"gasoline","automatic",15000,2017
"Hyundai"," Tucson",28515.625,"gasoline","manual",6500,2019
"Hyundai"," I10",11328.125,"gasoline","manual",30000,2017
"Hyundai"," I800",26562.5,"diesel","manual",32000,2018
"Hyundai"," I40",15625,"diesel","manual",39317,2017
"Hyundai"," Kona",19217.1875,"gasoline","manual",10338,2019
"Hyundai"," I30",11404.6875,"diesel","manual",37367,2013
"Hyundai"," I30",15310.9375,"gasoline","manual",35932,2016
"Hyundai"," I10",6859.375,"gasoline","manual",29089,2013
"Hyundai"," I10",9843.75,"gasoline","manual",31513,2017
"Hyundai"," I10",10718.75,"gasoline","manual",34508,2017
"Hyundai"," I40",17375,"diesel","manual",30043,2017
"Hyundai"," I10",9734.375,"gasoline","manual",35298,2017
"Hyundai"," I10",11875,"gasoline","manual",5800,2018
"Hyundai"," I10",11125,"gasoline","manual",33617,2018
"Hyundai"," Kona",21717.1875,"gasoline","manual",12273,2019
"Hyundai"," I20",10232.8125,"gasoline","manual",53609,2016
"Hyundai"," Tucson",32732.8125,"diesel","automatic",18076,2018
"Hyundai"," I30",18248.4375,"diesel","manual",11513,2018
"Hyundai"," I20",16985.9375,"gasoline","manual",8114,2019
"Hyundai"," IX20",17329.6875,"diesel","manual",14952,2018
"Hyundai"," Tucson",21673.4375,"diesel","manual",30897,2016
"Hyundai"," Tucson",29371.875,"gasoline","manual",1250,2020
"Hyundai"," I10",5467.1875,"gasoline","manual",79936,2013
"Hyundai"," Tucson",29687.5,"gasoline","manual",21,2019
"Hyundai"," I20",11717.1875,"gasoline","manual",35513,2017
"Hyundai"," I20",11717.1875,"gasoline","manual",36602,2017
"Hyundai"," IX20",15617.1875,"gasoline","automatic",11211,2017
"Hyundai"," Tucson",25615.625,"gasoline","manual",19500,2018
"Hyundai"," Kona",21092.1875,"gasoline","manual",9946,2019
"Hyundai"," Tucson",23701.5625,"diesel","manual",8786,2018
"Hyundai"," Santa Fe",52810.9375,"diesel","automatic",5732,2019
"Hyundai"," IX35",12810.9375,"diesel","manual",26454,2013
"Hyundai"," I40",13435.9375,"diesel","manual",67654,2016
"Hyundai"," I40",25000,"diesel","manual",30,2019
"Hyundai"," I40",25000,"diesel","manual",30,2019
"Hyundai"," I10",11392.1875,"gasoline","manual",9683,2018
"Hyundai"," I10",11392.1875,"gasoline","manual",11491,2018
"Hyundai"," I30",42185.9375,"gasoline","manual",1472,2020
"Hyundai"," Tucson",24675,"gasoline","manual",16449,2019
"Hyundai"," Tucson",17567.1875,"gasoline","manual",27855,2015
"Hyundai"," IX20",12029.6875,"gasoline","manual",27399,2015
"Hyundai"," Tucson",17953.125,"diesel","manual",30311,2016
"Hyundai"," Tucson",22640.625,"gasoline","manual",30421,2018
"Hyundai"," I10",7640.625,"gasoline","manual",39120,2014
"Hyundai"," I30",10921.875,"gasoline","manual",52413,2016
"Hyundai"," Tucson",18734.375,"gasoline","manual",24010,2017
"Hyundai"," I40",25000,"diesel","manual",30,2019
"Hyundai"," I40",25000,"diesel","manual",30,2019
"Hyundai"," Tucson",19985.9375,"gasoline","manual",8708,2018
"Hyundai"," Tucson",22803.125,"diesel","manual",20,2018
"Hyundai"," I20",16546.875,"gasoline","manual",3417,2019
"Hyundai"," I20",17562.5,"gasoline","manual",5215,2019
"Hyundai"," I10",11392.1875,"gasoline","manual",16203,2018
"Hyundai"," I20",15617.1875,"gasoline","automatic",29923,2018
"Hyundai"," IX35",11703.125,"diesel","automatic",69652,2013
"Hyundai"," Tucson",22890.625,"diesel","manual",19076,2018
"Hyundai"," Tucson",25765.625,"diesel","automatic",34100,2016
"Hyundai"," I40",25000,"diesel","manual",3472,2019
"Hyundai"," Tucson",32804.6875,"diesel","automatic",12193,2018
"Hyundai"," Tucson",27648.4375,"diesel","automatic",12730,2017
"Hyundai"," I800",28812.5,"diesel","manual",16464,2019
"Hyundai"," I20",13046.875,"gasoline","manual",20816,2017
"Hyundai"," I10",11890.625,"gasoline","manual",9511,2017
"Hyundai"," I10",10921.875,"gasoline","manual",26716,2017
"Hyundai"," Tucson",19842.1875,"gasoline","manual",39188,2018
"Hyundai"," I10",11392.1875,"gasoline","manual",15395,2018
"Hyundai"," I10",11392.1875,"gasoline","manual",11562,2018
"Hyundai"," I10",11392.1875,"gasoline","manual",12491,2017
"Hyundai"," I10",11392.1875,"gasoline","manual",13746,2018
"Hyundai"," I10",11392.1875,"gasoline","manual",12006,2017
"Hyundai"," I30",17648.4375,"gasoline","manual",8469,2018
"Hyundai"," Tucson",20773.4375,"diesel","manual",29158,2017
"Hyundai"," I10",11392.1875,"gasoline","manual",13954,2018
"Hyundai"," I10",11392.1875,"gasoline","manual",11467,2017
"Hyundai"," I10",11392.1875,"gasoline","manual",13097,2018
"Hyundai"," Tucson",21860.9375,"diesel","manual",17475,2017
"Hyundai"," Tucson",20704.6875,"diesel","manual",29968,2017
"Hyundai"," I30",17500,"gasoline","manual",6063,2018
"Hyundai"," Tucson",23048.4375,"gasoline","manual",11290,2018
"Hyundai"," I10",20304.6875,"gasoline","manual",3000,2020
"Hyundai"," I10",14829.6875,"gasoline","manual",3500,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",3500,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",250,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",10,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",3500,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",3000,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",3200,2019
"Hyundai"," Tucson",35142.1875,"diesel","manual",8574,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",10,2019
"Hyundai"," Tucson",23423.4375,"gasoline","manual",9206,2018
"Hyundai"," I10",11546.875,"gasoline","manual",13719,2017
"Hyundai"," Tucson",19984.375,"diesel","manual",32127,2017
"Hyundai"," I30",19329.6875,"gasoline","manual",12453,2018
"Hyundai"," I10",14829.6875,"gasoline","manual",4000,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",4000,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",4000,2019
"Hyundai"," I30",20298.4375,"gasoline","manual",6526,2018
"Hyundai"," I800",28796.875,"diesel","manual",17124,2019
"Hyundai"," I10",11828.125,"gasoline","manual",3149,2017
"Hyundai"," I10",7406.25,"gasoline","manual",16197,2013
"Hyundai"," I20",14251.5625,"gasoline","manual",6346,2017
"Hyundai"," I20",14390.625,"gasoline","manual",4528,2017
"Hyundai"," I10",14343.75,"gasoline","manual",10000,2017
"Hyundai"," I10",14829.6875,"gasoline","manual",4000,2019
"Hyundai"," I10",14054.6875,"gasoline","manual",4000,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",3000,2019
"Hyundai"," I10",14829.6875,"gasoline","manual",1500,2019
"Hyundai"," I40",25781.25,"diesel","manual",10,2019
"Hyundai"," I40",25781.25,"diesel","manual",10,2019
"Hyundai"," I40",25000,"diesel","manual",30,2019
"Hyundai"," Kona",22654.6875,"gasoline","manual",13410,2018
"Hyundai"," I10",10154.6875,"gasoline","manual",19371,2014
"Hyundai"," I20",9685.9375,"gasoline","manual",16059,2014
"Hyundai"," IX20",13273.4375,"gasoline","automatic",31100,2017
"Hyundai"," I30",13531.25,"gasoline","manual",30279,2016
"Hyundai"," IX20",12550,"gasoline","manual",27328,2015
"Hyundai"," Santa Fe",45296.875,"diesel","automatic",7921,2019
"Hyundai"," I10",11234.375,"gasoline","manual",20391,2017
"Hyundai"," I30",18187.5,"gasoline","manual",15424,2018
"Hyundai"," Tucson",33734.375,"diesel","automatic",7022,2018
"Hyundai"," Tucson",23406.25,"gasoline","manual",6124,2018
"Hyundai"," I10",12796.875,"gasoline","manual",7832,2019
"Hyundai"," Tucson",28093.75,"gasoline","manual",12806,2019
"Hyundai"," Tucson",31218.75,"gasoline","manual",20566,2018
"Hyundai"," I800",25717.1875,"diesel","manual",33610,2018
"Hyundai"," IX20",16646.875,"gasoline","automatic",14847,2017
"Hyundai"," I10",13039.0625,"gasoline","manual",10010,2018
"Hyundai"," I10",12500,"gasoline","manual",5006,2018
"Hyundai"," Kona",21750,"gasoline","manual",11478,2019
"Hyundai"," Tucson",19829.6875,"diesel","manual",14500,2015
"Hyundai"," Tucson",23871.875,"gasoline","manual",11036,2019
"Hyundai"," I10",11967.1875,"gasoline","manual",30868,2018
"Hyundai"," I10",11342.1875,"gasoline","manual",30549,2018
"Hyundai"," Tucson",22934.375,"gasoline","manual",11398,2018
"Hyundai"," Tucson",33421.875,"gasoline","manual",100,2019
"Hyundai"," Tucson",25609.375,"gasoline","manual",10,2019
"Hyundai"," Tucson",35773.4375,"diesel","manual",100,2019
"Hyundai"," Tucson",21092.1875,"diesel","automatic",33925,2016
"Hyundai"," I10",10935.9375,"gasoline","manual",36797,2017
"Hyundai"," I20",19217.1875,"gasoline","manual",1420,2020
"Hyundai"," I30",22340.625,"gasoline","manual",1232,2019
"Hyundai"," Santa Fe",57810.9375,"diesel","automatic",2885,2020
"Hyundai"," IX20",12029.6875,"gasoline","manual",38000,2015
"Hyundai"," IX35",10935.9375,"diesel","manual",54321,2013
"Hyundai"," I20",11873.4375,"gasoline","manual",32562,2017
"Hyundai"," I10",11342.1875,"gasoline","manual",30233,2017
"Hyundai"," I10",11342.1875,"gasoline","manual",32278,2017
"Hyundai"," I20",10779.6875,"gasoline","manual",47282,2016
"Hyundai"," Kona",19217.1875,"gasoline","manual",32031,2018
"Hyundai"," I20",12500,"gasoline","manual",11869,2016
"Hyundai"," I20",11873.4375,"gasoline","manual",32113,2017
"Hyundai"," I20",14842.1875,"gasoline","manual",15958,2018
"Hyundai"," Tucson",19217.1875,"diesel","manual",17947,2016
"Hyundai"," I10",11710.9375,"gasoline","manual",10936,2018
"Hyundai"," Kona",24210.9375,"gasoline","manual",16555,2019
"Hyundai"," I20",16398.4375,"gasoline","manual",12603,2019
"Hyundai"," Kona",23429.6875,"gasoline","manual",17715,2019
"Hyundai"," I30",16843.75,"diesel","manual",20629,2017
"Hyundai"," I20",14529.6875,"gasoline","manual",17940,2018
"Hyundai"," I30",20312.5,"diesel","manual",10065,2019
"Hyundai"," I10",10467.1875,"gasoline","manual",30676,2017
"Hyundai"," I20",12342.1875,"gasoline","manual",32743,2018
"Hyundai"," Kona",19685.9375,"gasoline","manual",34989,2018
"Hyundai"," Tucson",20310.9375,"gasoline","manual",48776,2017
"Hyundai"," I20",14679.6875,"gasoline","manual",16812,2016
"Hyundai"," Tucson",19992.1875,"diesel","manual",36263,2016
"Hyundai"," Kona",21867.1875,"gasoline","manual",15493,2018
"Hyundai"," I10",9835.9375,"gasoline","manual",30566,2016
"Hyundai"," Tucson",18854.6875,"gasoline","manual",27397,2016
"Hyundai"," I10",11185.9375,"gasoline","manual",32573,2018
"Hyundai"," I10",21875,"gasoline","manual",2458,2020
"Hyundai"," Tucson",19529.6875,"diesel","manual",17574,2016
"Hyundai"," I40",13279.6875,"diesel","manual",50500,2015
"Hyundai"," I30",19217.1875,"diesel","manual",21366,2018
"Hyundai"," I20",13279.6875,"gasoline","manual",16750,2016
"Hyundai"," Tucson",27648.4375,"gasoline","automatic",17952,2018
"Hyundai"," I10",10623.4375,"gasoline","manual",8340,2016
"Hyundai"," I10",9367.1875,"gasoline","manual",31000,2016
"Hyundai"," Tucson",21867.1875,"diesel","automatic",20000,2016
"Hyundai"," I20",14054.6875,"gasoline","manual",5000,2017
"Hyundai"," IX20",10617.1875,"gasoline","manual",29000,2015
"Hyundai"," Tucson",25779.6875,"gasoline","manual",17955,2017
"Hyundai"," I20",14842.1875,"gasoline","manual",8474,2017
"Hyundai"," I30",37492.1875,"gasoline","manual",1853,2019
"Hyundai"," I10",21242.1875,"gasoline","manual",545,2020
"Hyundai"," I30",24210.9375,"gasoline","manual",2936,2020
"Hyundai"," I20",19303.125,"gasoline","automatic",24448,2018
"Hyundai"," I10",7023.4375,"gasoline","manual",42910,2015
"Hyundai"," I20",15617.1875,"gasoline","automatic",31676,2018
"Hyundai"," Tucson",24209.375,"gasoline","manual",13299,2019
"Hyundai"," Kona",24679.6875,"gasoline","manual",11345,2019
"Hyundai"," I20",17967.1875,"gasoline","manual",4264,2019
"Hyundai"," I10",10154.6875,"gasoline","manual",37254,2015
"Hyundai"," I20",19515.625,"gasoline","manual",310,2019
"Hyundai"," I10",11859.375,"gasoline","manual",15772,2017
"Hyundai"," I10",11404.6875,"gasoline","manual",15088,2017
"Hyundai"," I20",14529.6875,"gasoline","manual",6299,2017
"Hyundai"," I30",17810.9375,"gasoline","manual",30067,2017
"Hyundai"," Kona",23435.9375,"gasoline","manual",5880,2018
"Hyundai"," Kona",22654.6875,"gasoline","manual",13410,2018
"Hyundai"," I30",26560.9375,"gasoline","manual",1775,2019
"Hyundai"," I10",15154.6875,"gasoline","manual",11606,2018
"Hyundai"," I10",13273.4375,"gasoline","manual",9487,2019
"Hyundai"," Kona",26554.6875,"gasoline","manual",6250,2019
"Hyundai"," Tucson",32804.6875,"gasoline","manual",4661,2019
"Hyundai"," Tucson",24217.1875,"gasoline","manual",7894,2018
"Hyundai"," I10",15051.5625,"gasoline","manual",7804,2018
"Hyundai"," Tucson",21873.4375,"diesel","manual",21262,2016
"Hyundai"," I10",12484.375,"gasoline","manual",31375,2018
"Hyundai"," I30",18406.25,"gasoline","manual",12955,2018
"Hyundai"," Tucson",28734.375,"gasoline","manual",7064,2019
"Hyundai"," Tucson",20765.625,"diesel","manual",17936,2017
"Hyundai"," Kona",30140.625,"gasoline","manual",984,2020
"Hyundai"," IX20",9373.4375,"gasoline","manual",41960,2014
"Hyundai"," I10",11404.6875,"gasoline","manual",15422,2017
"Hyundai"," Tucson",26560.9375,"gasoline","manual",4203,2018
"Hyundai"," I20",15623.4375,"gasoline","manual",12271,2018
"Hyundai"," I20",9685.9375,"gasoline","manual",16059,2014
"Hyundai"," I10",9998.4375,"gasoline","manual",30553,2014
"Hyundai"," I10",12029.6875,"gasoline","manual",13076,2015
"Hyundai"," I10",13835.9375,"gasoline","manual",10392,2017
"Hyundai"," Tucson",23928.125,"gasoline","manual",14653,2018
"Hyundai"," I20",23421.875,"gasoline","manual",2439,2019
"Hyundai"," Tucson",26546.875,"gasoline","manual",5004,2019
"Hyundai"," IX20",14828.125,"gasoline","manual",12836,2017
"Hyundai"," I20",15609.375,"gasoline","manual",16012,2017
"Hyundai"," I20",12953.125,"gasoline","manual",27823,2015
"Hyundai"," I20",20296.875,"gasoline","manual",2500,2020
"Hyundai"," I10",20296.875,"gasoline","manual",2000,2020
"Hyundai"," I10",11909.375,"gasoline","manual",31189,2017
"Hyundai"," Kona",24279.6875,"gasoline","manual",11488,2019
"Hyundai"," I30",21859.375,"gasoline","manual",4000,2019
